collection	titles	bundles	no bundle	quota bundles	rvk	no rvk	quota rvk
00	1315	684	631	52,02	526	789	40,00
10	1003	860	143	85,74	795	208	79,26
16	477	401	76	84,07	364	113	76,31
20	330	246	84	74,55	237	93	71,82
30	693	567	126	81,82	520	173	75,04
40	10190	8540	1650	83,81	7933	2257	77,85
50	856	738	118	86,21	664	192	77,57
60	3224	2504	720	77,67	2249	975	69,76
70	132	107	25	81,06	98	34	74,24
80	1146	957	189	83,51	904	242	78,88
Ya	5885	5109	776	86,81	4535	1350	77,06
